42.17,91.99,78.93,"Kansas State"
43.78,111.77,81.15,"Weber State"
47.60,122.33,77.43,Hawaii
40.86,73.89,75.81,Navy
33.56,83.84,84.13,UCF
33.43,88.36,80.79,"Southern Miss"
37.06,113.57,76.82,"Southern Utah"
36.84,76.15,87.42,"Texas A&M"
45.55,122.82,86.90,USC
40.76,111.86,82.65,UNLV
38.83,77.09,83.15,Princeton
36.04,95.88,88.23,Oklahoma
28.31,81.42,82.49,"Wake Forest"
39.90,82.75,87.97,Duke
40.34,111.57,87.35,Utah
37.85,96.81,81.17,"Oklahoma State"
37.44,77.67,75.75,"Kent State"
33.71,117.87,85.09,Oregon
32.69,114.67,85.45,"Oregon State"
36.06,86.78,88.71,Georgia
39.14,84.47,96.86,Virginia
33.99,117.38,82.10,Toledo
39.95,82.77,78.42,"Kent State"
41.28,75.90,87.08,Florida
34.10,83.57,78.57,"Georgia State"
42.18,83.48,82.76,Michigan
37.83,94.79,81.56,Toledo
40.69,73.99,84.45,Missouri
39.65,84.16,81.54,"Bowling Green"
31.56,89.23,77.52,"Arkansas State"
30.13,95.53,82.15,Army
39.34,84.40,89.58,Purdue
35.47,80.88,85.81,Wisconsin
33.58,117.14,77.16,Nevada
33.34,112.06,78.98,Louisiana
39.35,111.58,83.98,"Oklahoma State"
32.45,89.12,80.07,"Middle Tennessee State"
41.66,88.32,86.75,Iowa
32.97,96.58,90.28,"Notre Dame"
31.93,83.78,84.98,"North Carolina"
34.19,97.16,83.65,Oklahoma
37.82,82.78,84.10,"West Virginia"
31.27,90.45,81.45,"Southern Miss"
42.62,71.58,84.64,"Boston College"
32.69,114.67,79.06,"Northern Illinois"
36.90,94.88,77.44,"Western Kentucky"
41.87,88.06,78.26,"Eastern Michigan"
37.85,96.81,78.26,"Northern Illinois"
29.50,95.69,86.28,Houston
37.83,94.79,77.33,UNLV
34.42,118.57,78.91,Arizona
40.28,84.16,83.96,Toledo
38.49,121.34,76.82,Wyoming
30.61,96.32,90.26,"Texas A&M"
41.59,83.87,76.75,"Bowling Green"
32.63,96.78,81.07,"New Mexico State"
37.95,97.98,89.92,FIU
29.50,95.69,78.53,"The Citadel"
33.23,80.82,79.03,"Coastal Carolina"
32.35,99.84,78.03,"North Texas"
32.83,88.50,84.63,Pittsburgh
33.19,92.64,82.15,"Arkansas State"
41.82,87.61,77.92,"Northern Illinois"
42.58,70.95,76.31,Massachusetts
33.39,111.88,76.52,"New Mexico"
33.78,118.26,81.70,TCU
41.04,81.48,79.91,Cincinnati
30.14,91.05,81.15,Tulane
41.25,95.70,82.67,Minnesota
42.32,89.62,87.30,Missouri
42.07,94.88,78.58,Minnesota
33.30,83.97,81.33,"Mississippi State"
41.62,86.73,77.98,Yale
32.52,92.11,85.69,"Colorado State"
29.95,90.21,76.08,"Ball State"
41.79,91.48,88.69,Iowa
38.83,104.81,78.91,Colorado
33.39,111.88,76.78,UNLV
29.74,95.83,88.84,Texas
35.98,78.55,85.14,"Virginia Tech"
34.12,80.86,80.79,"Western Kentucky"
35.22,89.92,77.81,Memphis
47.45,116.90,75.75,Idaho
25.93,80.18,76.42,Ohio
21.41,157.90,75.30,Idaho
34.10,83.78,77.23,Ohio
32.75,97.79,76.08,"New Mexico State"
33.93,83.95,84.05,Troy
41.83,87.88,85.39,"Iowa State"
33.67,86.42,88.50,"Ole Miss"
35.11,80.76,84.52,Duke
33.02,83.23,86.97,"South Carolina"
33.48,84.04,82.69,UCF
31.00,97.75,76.91,"Northwestern State"
33.64,84.26,89.20,Alabama
26.02,80.19,92.37,Miami
37.20,95.74,87.43,Charlotte
25.85,80.21,86.14,Pittsburgh
36.19,94.24,80.64,"Central Arkansas"
33.97,84.23,81.15,"Western Kentucky"
33.18,84.91,84.16,"Western Kentucky"
42.86,85.63,94.29,Michigan
38.00,84.37,79.43,"North Texas"
38.63,77.27,78.92,Temple
33.71,117.87,84.37,"Oklahoma State"
27.98,81.73,82.15,Purdue
33.86,84.21,77.98,"Kennesaw State"
32.43,111.04,80.64,"New Mexico State"
30.18,84.34,79.53,FIU
34.76,77.50,87.50,Oklahoma
34.71,86.74,83.77,"North Carolina"
33.89,118.13,83.43,Colorado
33.89,118.13,88.50,Oregon
27.84,97.60,79.64,Army
35.52,97.48,85.88,Colorado
34.09,84.22,80.54,"Western Kentucky"
46.61,95.54,84.85,Minnesota
25.60,80.33,78.53,UCF
31.72,90.41,84.61,"Washington State"
31.50,90.91,83.55,"Mississippi State"
33.99,118.34,84.85,"Washington State"
41.77,88.38,90.82,Michigan
30.50,87.36,76.91,UAB
41.68,73.86,82.35,"Boston College"
34.03,117.59,82.04,"Fresno State"
37.83,94.79,87.30,Louisville
34.01,84.01,91.52,Florida
38.67,121.35,89.67,USC
41.05,74.62,83.05,"Boston College"
31.69,88.68,84.39,"Ole Miss"
26.98,82.16,82.54,USF
37.78,122.42,80.00,Purdue
33.15,97.09,83.66,"Oklahoma State"
33.71,117.87,83.22,"Oregon State"
34.66,86.81,86.88,Vanderbilt
33.71,117.87,76.31,UTEP
39.90,82.75,86.22,TCU
35.60,77.59,83.26,"East Carolina"
41.70,88.08,85.77,"Michigan State"
38.61,90.12,77.98,"Northern Illinois"
37.07,95.62,82.99,Ohio
34.95,92.09,82.26,Louisiana-Monroe
32.69,114.67,86.65,"Texas A&M"
30.38,90.97,81.54,"Ball State"
41.04,85.32,78.98,"Central Michigan"
33.80,83.89,80.04,"Arkansas State"
40.30,79.92,86.75,Pittsburgh
31.27,94.65,86.68,Arkansas
27.08,82.45,83.10,USF
38.01,121.84,96.20,Washington
40.86,73.89,80.98,Navy
37.83,121.19,81.54,Harvard
21.38,158.09,82.54,Virginia
36.06,95.81,79.93,"North Texas"
37.92,100.34,83.84,"Kansas State"
33.56,82.16,79.43,Mercer
33.88,84.71,97.18,Georgia
35.45,80.17,91.43,"N.C. State"
33.91,118.08,87.78,Oklahoma
29.49,98.27,82.04,SMU
34.14,118.89,80.54,"Boise State"
34.12,79.69,81.43,"Old Dominion"
33.32,111.82,81.39,UNLV
37.54,122.30,84.30,UCLA
31.56,89.23,76.44,"South Alabama"
34.40,80.08,97.52,Clemson
41.52,71.32,78.00,"Appalachian State"
31.72,90.41,84.96,"Florida Atlantic"
28.66,81.53,86.22,"Virginia Tech"
35.03,90.01,84.31,"Mississippi State"
25.95,80.24,85.72,USF
33.78,118.19,83.99,Nevada
32.93,96.62,79.03,"Texas State"
31.17,87.08,83.66,Troy
39.91,75.15,92.98,Alabama
30.53,90.46,96.35,LSU
41.83,111.87,83.33,"Air Force"
34.90,76.83,76.67,Army
37.68,82.34,76.67,"Eastern Kentucky"
39.62,104.67,76.67,Pennsylvania
42.37,83.37,76.67,"Ferris State"
35.44,97.45,76.67,"Missouri State"
41.83,111.87,76.67,"Weber State"
38.06,84.46,76.67,Wofford
40.02,83.18,76.67,"Air Force"
38.66,90.45,76.67,"Southern Illinois"
31.19,83.84,76.67,"Georgia Southern"
29.16,81.01,76.67,"Charleston Southern"
42.36,88.27,76.67,"Air Force"
47.68,122.38,76.67,"Idaho State"
39.58,77.82,88.17,Clemson
34.83,87.67,76.67,"The Citadel"
40.76,111.86,76.67,"Weber State"
41.70,83.61,76.67,Toledo
35.97,79.35,76.67,Army
33.82,84.11,93.39,Georgia
40.89,74.01,76.67,Navy
37.53,122.36,78.05,"Arkansas State"
39.24,84.35,76.67,"East Tennessee State"
41.98,88.09,76.67,"Grand Valley State"
40.70,111.94,76.67,"Brigham Young"
39.03,97.22,76.67,Kansas
32.62,97.09,76.67,Lamar
32.69,114.67,81.17,Nevada
33.62,111.95,75.80,"New Mexico State"
34.62,89.91,86.41,"Ole Miss"
40.09,74.99,78.92,Massachusetts
40.37,79.66,75.97,Akron
30.68,88.07,88.16,Tennessee
37.46,122.18,86.81,Washington
33.73,118.01,81.78,"Fresno State"
31.56,89.23,75.83,Buffalo
40.66,73.99,87.42,Miami
39.42,76.57,82.54,Temple
37.80,120.75,81.54,"Fresno State"
42.18,83.48,78.98,Akron
41.54,87.68,77.42,"Northern Illinois"
34.05,118.15,85.14,Oregon
33.91,118.08,80.06,Houston
29.57,98.62,82.55,UTSA
32.32,95.29,87.00,"Florida Atlantic"
41.48,87.32,76.97,"Ball State"
31.75,84.14,83.15,Minnesota
37.67,122.09,80.98,"San Jose State"
37.95,97.98,90.67,Georgia
42.45,94.23,81.95,UAB
34.02,84.24,78.98,"Eastern Michigan"
32.74,97.38,80.54,UTSA
36.04,95.88,77.98,Tulsa
36.06,95.81,79.98,"North Texas"
39.12,76.69,85.56,Virginia
37.85,96.81,80.94,Kansas
30.20,96.39,92.90,"Ohio State"
32.59,96.97,84.85,"Oklahoma State"
34.92,89.82,77.42,"Austin Peay"
39.88,95.25,78.94,"Georgia State"
36.40,78.98,90.46,"N.C. State"
25.95,80.24,87.09,Louisville
34.12,84.03,85.80,Miami
39.68,86.09,75.97,"Ball State"
41.70,83.61,85.77,Kentucky
33.20,84.23,87.78,Auburn
45.50,122.78,77.98,"Air Force"
37.78,122.42,82.17,Arizona
32.91,92.91,87.02,LSU
32.77,96.69,83.97,Arizona
32.69,114.67,88.92,"Florida Atlantic"
37.20,95.74,80.67,Tulsa
30.44,91.17,93.34,LSU
32.83,88.50,78.55,Ohio
39.17,94.83,83.78,"Kansas State"
31.72,90.41,84.17,Minnesota
45.41,122.50,84.10,"Oregon State"
33.10,86.71,97.95,Alabama
30.66,88.16,83.77,Purdue
42.64,75.30,80.64,Buffalo
32.88,84.60,85.30,Kentucky
41.25,95.70,87.30,Iowa
30.03,82.39,76.91,"South Alabama"
37.67,121.02,83.65,Colorado
33.73,118.01,82.00,"San Jose State"
30.29,81.51,84.31,Miami
29.71,95.47,83.16,"Texas State"
32.83,94.72,79.93,"Texas State"
34.73,118.48,76.33,"Eastern Michigan"
34.31,118.88,76.33,Idaho
32.39,99.02,75.83,Louisiana-Monroe
34.28,88.32,77.44,Troy
37.85,96.81,82.78,"Kansas State"
33.29,112.04,84.24,California
30.44,91.17,76.97,Navy
41.25,95.70,84.75,"N.C. State"
40.11,82.90,79.98,Ohio
29.94,93.88,81.65,Houston
32.57,97.13,86.75,Arkansas
21.30,157.79,88.55,Washington
36.18,86.81,86.34,Tennessee
27.79,82.68,87.87,UCF
34.18,118.43,83.99,"Oregon State"
32.60,96.87,82.65,"Texas Southern"
27.98,82.78,84.52,Indiana
35.40,118.99,76.00,"Eastern Michigan"
34.01,117.85,77.00,Buffalo
32.69,114.67,83.67,Nevada
0.00,0.00,77.98,"San Diego State"
33.53,111.89,75.97,Idaho
34.19,117.61,78.00,UNLV
40.79,74.33,78.92,Delaware
30.21,90.94,83.66,"Louisiana Tech"
33.58,92.11,84.16,Arkansas
30.09,95.93,86.22,Baylor
35.96,86.54,76.31,Gardner-Webb
33.59,84.65,75.97,"Georgia Southern"
42.02,97.45,84.10,Nebraska
29.69,95.06,79.53,"Texas State"
38.95,94.75,78.98,"North Dakota State"
37.53,122.36,85.00,Alabama
40.95,74.24,83.77,Syracuse
39.88,95.25,87.39,"South Carolina"
32.83,88.50,86.78,Tennessee
34.15,84.14,83.27,"Georgia Tech"
33.80,118.30,78.98,UTEP
41.43,75.65,87.89,Tennessee
42.69,89.14,84.53,Wisconsin
33.55,84.19,77.98,"South Alabama"
40.59,80.33,83.33,"Ball State"
42.52,93.25,87.39,Minnesota
32.22,110.97,85.67,Nebraska
39.03,77.01,78.98,"Kent State"
40.52,78.37,83.99,Toledo
37.78,122.42,77.00,"Ball State"
32.83,109.79,84.67,Houston
29.95,90.21,76.97,Tulane
31.56,89.23,86.00,Troy
37.56,77.06,77.98,"Old Dominion"
37.95,97.98,86.00,Georgia
35.11,80.83,77.98,Navy
28.45,81.47,85.16,Pittsburgh
34.05,84.07,81.66,"South Carolina"
32.72,97.16,85.84,TCU
34.34,81.09,83.03,Illinois
33.09,96.61,84.94,Iowa
33.02,94.74,99.00,Texas
32.53,95.64,91.87,Texas
32.77,96.69,94.39,Oregon
32.77,96.62,81.51,Baylor
32.15,87.92,85.28,Auburn
33.33,87.47,85.75,Alabama
30.70,87.86,83.00,"Texas Tech"
32.53,85.51,99.61,Alabama
32.46,82.95,90.49,Georgia
41.05,74.62,80.21,Maryland
44.98,92.37,90.00,Wisconsin
32.81,89.11,96.09,"Ole Miss"
26.19,80.17,87.13,Georgia
33.62,84.52,90.33,Georgia
33.86,84.21,96.67,Stanford
25.94,80.21,93.10,Louisville
41.55,81.61,87.02,Toledo
26.45,80.10,81.96,Minnesota
38.63,76.98,86.65,"Ohio State"
39.97,83.77,98.46,Alabama
37.65,84.82,93.66,USC
28.75,81.25,83.44,"Ole Miss"
39.64,74.76,89.46,"South Carolina"
42.59,83.38,94.99,Michigan
33.88,84.71,76.84,"Wake Forest"
39.85,84.34,88.34,Michigan
37.62,77.50,99.01,"Ohio State"
38.55,77.76,80.09,Marshall
35.90,80.57,83.22,"West Virginia"
36.17,79.99,79.83,USF
35.05,80.82,80.59,Clemson
41.80,88.13,85.84,"Boston College"
39.84,86.05,81.30,Indiana
42.54,83.28,75.82,"Central Michigan"
40.26,81.96,86.57,Indiana
39.20,84.53,87.84,"Boston College"
39.27,84.60,88.97,"Notre Dame"
39.65,84.16,81.10,Indiana
29.86,95.44,89.98,Michigan
34.31,118.88,83.46,Minnesota
35.11,80.71,93.34,Stanford
36.92,76.29,94.93,Virginia
29.57,98.22,87.78,"Oklahoma State"
41.01,73.74,81.86,Syracuse
37.95,122.02,86.40,"Boise State"
41.39,75.71,80.42,Akron
33.85,84.28,86.47,"South Carolina"
32.93,96.84,87.21,Arizona
39.66,105.03,84.31,Colorado
30.50,97.81,87.09,Texas
27.97,82.49,87.57,Georgia
39.27,84.60,96.46,Michigan
35.13,85.38,81.11,Duke
40.55,74.29,75.84,Temple
39.74,74.97,90.66,Rutgers
30.22,92.38,75.19,Louisiana
33.61,117.67,89.60,USC
33.74,84.11,86.10,"South Carolina"
40.47,79.91,83.08,Toledo
34.12,84.03,85.80,"North Carolina"
34.19,80.10,82.58,Clemson
34.71,86.74,98.09,Alabama
28.00,82.52,83.59,"Georgia Tech"
29.39,82.09,77.96,"Western Michigan"
34.00,84.47,85.18,Kentucky
34.24,78.10,85.49,Duke
42.35,83.06,85.50,Iowa
42.85,86.13,83.16,Michigan
42.35,83.06,82.94,Buffalo
42.54,83.28,91.94,"Michigan State"
42.33,83.49,82.34,Navy
39.79,85.97,92.99,Georgia
37.07,95.62,82.00,"Texas A&M"
34.61,87.01,76.67,"South Alabama"
35.23,80.91,91.76,Louisville
41.43,75.65,76.67,Cincinnati
34.01,84.01,95.01,"Ohio State"
34.19,117.61,83.41,USC
30.40,84.17,89.54,Louisville
34.13,84.57,83.78,Tennessee
40.23,74.30,85.23,Connecticut
40.29,76.59,81.22,Connecticut
35.19,80.75,78.51,Arkansas
36.00,95.98,80.89,Tulsa
28.91,81.19,78.83,UCF
38.85,76.88,75.32,Buffalo
33.77,117.88,84.00,"Eastern Michigan"
37.79,78.23,76.59,Temple
30.17,81.77,83.09,UCF
39.88,95.25,82.63,Kansas
41.77,92.45,78.25,"Iowa State"
26.23,80.12,75.82,"Florida Atlantic"
35.47,94.20,81.55,Kansas
30.53,84.33,86.15,Kentucky
40.69,73.99,76.59,"East Carolina"
33.75,84.28,85.15,"Oklahoma State"
41.06,74.15,88.20,"Boston College"
40.46,111.63,83.65,"Brigham Young"
40.56,111.97,83.90,"Brigham Young"
33.54,117.04,79.61,"Brigham Young"
33.87,118.05,82.68,"Brigham Young"
29.56,89.82,76.67,"Louisiana Tech"
34.16,118.52,76.67,Nevada
35.38,119.23,85.84,Utah
36.89,119.77,76.67,"Fresno State"
29.74,95.83,76.67,Navy
30.61,87.86,75.93,Tulane
38.96,94.58,90.32,Nebraska
37.95,97.98,83.67,Missouri
33.86,84.21,87.66,Vanderbilt
33.91,118.24,78.59,"San Diego State"
44.85,92.00,76.67,Army
38.64,121.44,83.81,"Washington State"
29.90,89.96,78.75,Tulane
36.65,121.63,79.26,Arkansas
32.47,84.95,75.93,Memphis
41.87,88.06,77.00,UCF
33.57,112.18,75.93,UCF
30.87,83.33,78.89,Marshall
33.66,116.27,75.93,"Colorado State"
25.93,80.18,83.24,"North Carolina"
40.18,77.00,80.79,Towson
36.86,76.26,76.53,"Old Dominion"
33.82,84.11,93.97,Miami
32.33,110.98,85.94,Stanford
32.83,91.90,94.15,Alabama
32.54,94.43,87.14,"Texas Tech"
42.74,86.07,81.81,"Central Michigan"
38.64,77.35,92.33,"Florida State"
33.78,118.19,88.80,"Arizona State"
32.99,80.01,86.64,"South Carolina"
30.37,89.18,88.93,"Mississippi State"
41.70,88.08,89.47,Florida
41.44,81.92,77.15,"Eastern Michigan"
39.69,82.60,84.73,"Ohio State"
30.36,81.70,84.58,Tennessee
40.79,74.02,82.10,Arkansas
39.30,76.61,82.38,UTEP
33.93,117.56,94.38,USC
33.90,118.32,87.10,Nebraska
26.91,82.03,76.67,"South Alabama"
33.51,86.90,86.01,"Georgia Tech"
34.43,79.37,85.18,"South Carolina"
38.95,76.94,89.48,"West Virginia"
40.31,78.88,81.56,Temple
30.80,84.07,84.68,UCF
41.43,75.65,76.67,"North Carolina"
35.72,80.91,85.04,"East Carolina"
33.78,117.33,79.11,UTEP
33.94,117.96,91.36,UCLA
38.71,90.50,90.35,Missouri
38.67,104.68,81.26,"Colorado State"
33.86,84.01,89.68,Georgia
32.95,97.15,85.61,"Kansas State"
30.36,81.70,81.66,Cincinnati
30.68,81.76,86.04,"Georgia Tech"
30.58,84.21,80.70,Liberty
30.66,88.35,98.68,Auburn
33.37,111.94,81.60,"Iowa State"
33.62,117.61,85.76,Washington
33.80,84.39,82.77,"Appalachian State"
29.71,95.47,81.06,"Washington State"
39.29,84.47,78.65,"Bowling Green"
32.38,94.87,80.99,"Sam Houston State"
27.59,82.51,84.22,"Western Kentucky"
37.76,122.14,81.20,California
39.76,84.18,89.24,"West Virginia"
45.51,122.64,87.97,Oregon
34.49,82.62,92.29,Clemson
30.04,95.53,87.08,"Boise State"
30.64,97.04,88.72,Baylor
29.69,81.70,79.73,FIU
28.01,82.59,87.59,Kansas
31.49,87.97,83.43,"Georgia Tech"
36.10,95.86,80.52,Tulsa
47.31,122.32,78.08,"Eastern Washington"
41.54,96.19,79.70,Ohio
30.61,87.86,85.77,"South Carolina"
29.84,95.15,95.81,UCLA
32.57,97.13,84.26,California
33.60,96.55,83.23,"Texas Tech"
29.69,95.53,86.41,"Texas A&M"
38.91,77.02,89.33,Maryland
25.86,80.27,86.09,Louisiana
32.69,114.67,85.67,"Arizona State"
32.64,97.21,87.78,"Texas A&M"
30.40,84.17,76.67,"The Citadel"
32.93,96.84,87.81,"Texas A&M"
42.35,83.06,82.60,Buffalo
28.59,82.35,79.65,"Nebraska Kearney"
25.85,80.23,80.73,Cincinnati
36.18,119.36,78.96,Nevada
42.85,83.30,82.44,SMU
41.72,70.76,80.83,Connecticut
30.20,96.39,86.04,"Arkansas State"
34.10,110.08,92.21,"Arizona State"
39.70,86.24,76.67,"Indiana State"
33.92,85.60,79.91,Samford
35.95,93.98,86.81,Arkansas
38.91,94.30,88.42,"Kansas State"
37.67,121.94,76.67,Pennsylvania
43.97,116.91,84.62,"Boise State"
44.07,121.26,85.87,"Oregon State"
40.01,75.32,83.14,Pittsburgh
34.72,86.56,87.46,Auburn
39.20,84.53,76.24,"Miami (OH)"
39.97,83.77,86.84,"West Virginia"
42.84,83.04,76.12,"Central Michigan"
40.82,74.22,77.34,Temple
28.61,81.31,76.93,Temple
38.47,82.22,79.42,Marshall
32.93,96.62,82.75,SMU
30.57,88.74,79.43,"Southern Miss"
30.46,87.26,92.31,"Florida State"
40.74,96.71,90.53,Nebraska
37.95,97.98,78.33,Ohio
25.86,80.27,75.90,FIU
41.51,72.91,88.49,Connecticut
41.64,81.38,78.66,"Air Force"
33.53,111.89,78.61,Arizona
42.35,83.06,87.24,"Michigan State"
34.97,95.83,83.15,Tulsa
39.45,74.73,85.44,"Penn State"
26.11,80.33,87.37,"Notre Dame"
34.46,84.15,87.72,Marshall
35.24,81.58,78.94,"N.C. State"
41.57,90.46,76.48,"Northern Iowa"
41.43,87.60,97.39,"Notre Dame"
47.15,122.45,79.83,"Washington State"
42.20,83.16,77.55,"Eastern Michigan"
32.53,85.51,77.68,Troy
28.48,81.63,86.77,Tennessee
28.04,81.90,79.92,Indiana
39.35,111.58,88.00,Arkansas
39.75,105.00,76.57,"Air Force"
32.86,83.68,87.55,Vanderbilt
40.72,74.20,87.07,"West Virginia"
33.71,116.41,82.74,"N.C. State"
35.14,89.77,85.80,Alabama
37.07,95.62,83.89,Indiana
33.66,94.99,78.91,"North Texas"
37.47,77.59,79.02,Virginia
33.71,116.41,84.96,"Oregon State"
33.77,117.88,78.26,"Southern Miss"
41.64,88.11,82.88,"Western Michigan"
35.08,89.84,82.71,"Wake Forest"
30.23,93.20,90.36,LSU
29.93,90.03,79.87,Louisville
38.67,121.35,78.00,"Western Michigan"
30.05,94.17,76.90,"Air Force"
29.70,91.30,79.06,Louisiana
40.88,95.67,75.83,Iowa
28.63,81.36,83.06,"Boston College"
33.51,112.07,79.17,"Florida Atlantic"
28.51,81.09,87.81,Georgia
32.98,117.02,82.22,Nevada
32.83,109.79,77.59,"Florida Atlantic"
34.15,118.60,80.08,"East Carolina"
35.13,85.38,78.57,Navy
30.13,95.53,87.37,"Oklahoma State"
26.02,80.24,86.16,Marshall
27.48,82.58,79.95,"Iowa State"
33.74,84.11,76.53,"Miami (OH)"
29.48,98.46,78.97,UTSA
21.33,157.82,93.97,UCLA
31.86,81.59,98.96,"Ohio State"
25.85,80.23,77.49,"Florida Atlantic"
32.55,92.19,75.16,Louisiana-Monroe
34.15,118.60,76.59,"Western Michigan"
33.78,118.26,79.52,Idaho
21.66,157.98,76.57,Hawaii
40.72,74.05,81.48,Massachusetts
32.08,96.39,83.56,Louisiana-Monroe
32.48,86.36,75.50,Troy
34.63,88.57,77.26,Troy
40.38,74.66,77.77,Connecticut
21.32,157.84,84.53,Kansas
34.14,117.62,87.11,"Arizona State"
36.18,119.36,89.08,Stanford
39.24,84.35,90.61,"Michigan State"
33.61,84.06,80.29,"Kent State"
47.62,122.21,87.77,Washington
40.50,111.84,79.99,"New Mexico"
38.50,90.46,86.78,Missouri
35.11,89.90,86.06,Tulsa
37.95,97.98,85.94,Auburn
34.05,117.46,78.98,"UC Davis"
39.71,89.50,86.87,Wisconsin
37.95,122.02,85.81,Yale
32.34,86.40,91.90,Alabama
40.10,80.92,93.06,Michigan
29.53,95.88,78.57,"New Mexico State"
29.48,98.80,84.93,Colorado
30.27,89.77,76.81,Louisiana-Monroe
29.55,95.25,84.51,"Oklahoma State"
29.77,95.50,78.57,Houston
33.86,84.21,87.08,Georgia
32.25,110.95,82.19,SMU
33.82,84.11,82.57,"Georgia State"
41.10,85.12,75.81,"Eastern Michigan"
47.59,122.03,85.35,"Washington State"
41.48,81.80,79.24,"Eastern Michigan"
32.22,95.22,78.58,"Tarleton State"
32.27,93.79,83.17,"Louisiana Tech"
33.89,118.13,88.49,"Washington State"
41.25,81.46,91.49,Michigan
34.07,85.97,84.80,Louisiana
40.33,76.00,83.05,Connecticut
41.32,81.34,79.58,Toledo
40.34,79.55,78.32,Duquesne
33.64,84.45,76.31,"Georgia State"
39.73,84.03,84.43,"N.C. State"
37.95,97.98,86.09,"Arizona State"
40.62,111.71,84.91,Utah
30.52,97.63,76.42,UTSA
38.95,76.94,81.58,"William & Mary"
39.85,84.11,85.15,Kentucky
32.83,109.79,81.00,"Southern Nazarene"
36.83,76.02,93.37,Virginia
39.94,82.89,77.98,Toledo
36.07,79.77,89.29,Clemson
38.76,121.16,80.15,Nevada
30.74,88.08,87.07,Auburn
37.87,122.26,86.22,"Fresno State"
46.00,84.71,76.40,"Central Michigan"
39.24,84.35,83.75,Duke
27.45,82.64,96.13,Clemson
33.35,86.82,79.54,"Southern Miss"
38.30,78.14,88.71,"Notre Dame"
36.35,94.25,79.30,"Arkansas State"
29.95,90.21,92.53,UCLA
33.87,118.24,79.17,"Brigham Young"
29.48,98.46,77.80,Rice
43.12,77.56,80.12,Rutgers
38.50,122.76,78.96,Arizona
29.97,90.09,83.95,Tulane
29.95,90.21,76.49,Tulane
39.14,84.43,77.82,"Ball State"
42.28,71.24,88.10,"Boston College"
32.96,96.98,76.90,Yale
42.89,88.33,83.42,Wisconsin
43.08,106.40,75.83,Wyoming
39.75,75.53,86.87,"Penn State"
28.12,82.35,79.01,"Western Kentucky"
40.42,79.76,81.70,Temple
30.53,84.33,81.54,"Florida Atlantic"
28.10,81.92,87.71,Texas
28.21,82.32,84.37,"Florida Atlantic"
37.98,122.33,82.56,"Arizona State"
28.71,81.35,84.21,Indiana
40.95,74.24,75.68,Buffalo
41.34,72.64,80.80,Connecticut
35.02,79.00,76.83,Navy
37.68,77.33,95.97,Oklahoma
29.77,95.50,79.52,Rice
33.74,89.83,77.84,Memphis
34.43,82.39,86.10,Clemson
38.53,90.05,82.69,"Southern Illinois"
35.80,86.44,78.58,"Western Kentucky"
34.13,84.30,75.83,Army
34.71,86.74,82.95,USF
36.84,79.43,83.30,Rutgers
30.05,95.22,85.19,"Texas Tech"
27.92,82.50,86.65,Texas
41.06,78.41,81.38,"Boston College"
30.29,81.51,96.52,"Florida State"
33.11,97.17,84.78,"Kansas State"
34.46,84.15,85.28,Troy
34.63,88.57,84.00,"Louisiana Tech"
40.29,74.17,76.67,Navy
30.53,84.33,78.89,"Florida A&M"
33.66,84.14,75.81,Army
38.67,121.35,80.33,Kansas
35.33,80.75,76.49,Navy
34.66,86.97,80.58,UAB
32.88,96.94,85.43,Vanderbilt
38.80,94.66,80.14,Illinois
34.15,117.76,77.78,"Boise State"
39.43,84.65,80.06,Indiana
31.56,89.23,82.56,Minnesota
34.01,117.85,80.56,Hawaii
40.21,75.07,86.86,"Penn State"
39.44,76.78,84.98,Purdue
34.05,118.29,81.11,USC
38.14,79.06,79.05,Pittsburgh
34.15,118.60,78.00,UTSA
32.80,116.97,85.69,Nevada
33.02,83.23,81.11,Charlotte
38.81,121.25,82.15,Syracuse
40.52,105.06,77.50,Tulsa
32.60,96.87,78.91,Baylor
33.97,84.23,88.05,Cincinnati
21.66,157.98,76.31,Hawaii
37.53,122.36,76.83,Hawaii
34.62,89.91,78.00,"South Alabama"
33.71,84.38,80.29,"Georgia State"
41.70,111.87,79.59,Wisconsin
30.60,91.54,77.82,"Louisiana Tech"
29.41,94.91,83.87,"Texas Tech"
34.29,118.61,84.41,"Washington State"
34.15,118.60,75.78,Wyoming
33.41,84.30,78.64,"Appalachian State"
34.27,77.86,84.03,"N.C. State"
35.82,78.68,77.16,Army
0.00,0.00,78.32,UNLV
30.20,96.39,78.55,"Louisiana Tech"
48.96,122.43,77.83,Army
37.78,122.42,77.00,Idaho
31.55,97.14,81.37,Baylor
45.66,108.38,77.82,"Washington State"
42.43,83.14,83.07,Syracuse
37.61,77.44,78.32,Temple
33.85,117.96,76.67,"Air Force"
42.20,88.04,83.37,Syracuse
38.21,85.73,75.19,"Colorado State"
38.71,90.67,75.19,"San Diego State"
26.23,80.12,83.20,Miami
45.52,91.70,80.24,Illinois
29.50,95.69,77.32,Toledo
30.13,81.78,94.81,Miami
35.89,86.32,93.78,Vanderbilt
33.59,84.65,90.10,Auburn
42.94,85.62,81.50,"Miami (OH)"
30.25,81.85,86.81,"North Carolina"
33.59,84.65,76.67,"North Carolina A&T"
34.20,118.69,82.30,Colorado
32.65,83.65,76.67,"Georgia State"
34.83,89.68,82.91,Memphis
29.57,95.09,85.84,Northwestern
30.75,83.35,82.15,"Georgia Tech"
31.54,87.83,90.14,Tennessee
